sample_id,disease_group,fluid,rank,region_id,region_key,network_id,exact_local_score,group_local_score,top50_corr_component,top100_corr_component,resolution_tier,resolution_group,resolution_group_members,resolution_reasons,group_plausibility_tier,group_calibration_flags,manual_review_recommended,score,confidence
GLI_plasma7,glioma,plasma,12,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.802980931050119,0.2472063575435106,0.33626820485593806,0.11572984336666937,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.802980931050119,0.02560531185931512
GLI_plasma7,glioma,plasma,13,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),0.6729543351170852,0.24617275619348697,0.2923382966150172,0.1255694669485521,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6729543351170852,0.022483309378418283
GLI_plasma7,glioma,plasma,14,G,Operculum/Insula::G,Operculum/Insula,0.6623158488075794,0.24660114154020502,0.3359874755562106,0.11141743395653786,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6623158488075794,0.022245388800739407
GLI_plasma7,glioma,plasma,15,36c,Temporal::36c,Temporal,0.6360555293370002,0.22610113165662227,0.3453376199987585,0.1076355513816951,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.6360555293370002,0.021668821340179705
GLI_plasma7,glioma,plasma,16,TEav,Temporal::TEav,Temporal,0.4931482446795298,0.24034191742055833,0.3365200753126814,0.10595570871066885,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4931482446795298,0.018783280482324596
GLI_plasma7,glioma,plasma,17,RM,Temporal::RM,Temporal,0.40850527546882986,0.2414805129511337,0.32607169627381616,0.10661522140089885,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.40850527546882986,0.017258834699879145
GLI_plasma7,glioma,plasma,18,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.37159439068340894,0.24255136910031,0.3178713182449828,0.10805652064094308,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.37159439068340894,0.01663340934800558
GLI_plasma7,glioma,plasma,19,Ig,Operculum/Insula::Ig,Operculum/Insula,0.05381105615115778,0.2344412954028956,0.32898991767576696,0.09459325209536568,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.05381105615115778,0.012105137503618833
GLI_plasma7,glioma,plasma,20,STG,Temporal::STG,Temporal,-0.018652042708528882,0.23543898977745367,0.3199533078472232,0.09518690149904202,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.018652042708528882,0.01125898921260375
GLI_plasma7,glioma,plasma,21,PrCo,Operculum/Insula::PrCo,Operculum/Insula,-0.019387596543971347,0.23721062681732605,0.32520291732325796,0.09350188026580075,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.019387596543971347,0.011250710664937214
GLI_plasma7,glioma,plasma,22,PGa,Temporal::PGa,Temporal,-0.08187114487548026,0.23280231646066532,0.3204893517606629,0.09303912169039286,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.08187114487548026,0.010569238444753687
GLI_plasma7,glioma,plasma,23,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),-0.09378556525102433,0.23789750524456715,0.29574487814894856,0.10050033616243716,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.09378556525102433,0.010444059294181747
GLI_plasma7,glioma,plasma,24,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),-0.22116330917185456,0.23532697103154898,0.2939550061633817,0.09708146476793864,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.22116330917185456,0.00919496070238032
GLI_plasma7,glioma,plasma,25,TFO,Temporal::TFO,Temporal,-0.2304345582151242,0.22907957459386305,0.2999550480037865,0.0948917850736425,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.2304345582151242,0.009110105894607699
GLI_plasma7,glioma,plasma,26,TEpv,Temporal::TEpv,Temporal,-0.2451068545446692,0.23196843292270117,0.31117870976268813,0.09087933313682327,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.2451068545446692,0.008977415537860932
GLI_plasma7,glioma,plasma,27,IPa,Temporal::IPa,Temporal,-0.26025065826281496,0.23418059950821496,0.31398734948749746,0.08951629212364312,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.26025065826281496,0.008842487559102661
GLI_plasma7,glioma,plasma,28,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),-0.27028759526954244,0.23542731149692206,0.3014108938395207,0.0931839031890837,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.27028759526954244,0.008754179978641991
GLI_plasma7,glioma,plasma,29,TAa,Temporal::TAa,Temporal,-0.3119205153767039,0.2330957093402824,0.3205518892557634,0.08582127921510171,low_resolution,TAa,TAa,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,-0.3119205153767039,0.008397200512994649
GLI_plasma7,glioma,plasma,30,RT,Temporal::RT,Temporal,-0.32950529315888816,0.22972392994572619,0.310544193809612,0.08843946524064374,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.32950529315888816,0.008250828340842857
GLI_plasma8,glioma,plasma,1,Ial,Operculum/Insula::Ial,Operculum/Insula,1.9669558827989735,0.4119534429577349,0.4464111083429896,0.3172600611415643,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.9669558827989735,0.08626666802226536
GLI_plasma8,glioma,plasma,2,Pi,Operculum/Insula::Pi,Operculum/Insula,1.9390943785914032,0.4104623800665362,0.4473596238836743,0.3155352735206911,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.9390943785914032,0.08389632291070534
GLI_plasma8,glioma,plasma,3,TG,Temporal::TG,Temporal,1.802479684825217,0.3969955308989024,0.44671623616830364,0.3084195826046706,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.802479684825217,0.07318328820552625
GLI_plasma8,glioma,plasma,4,Ia,Operculum/Insula::Ia,Operculum/Insula,1.7325505276557918,0.4006667063086218,0.4350480989435163,0.30765045785556167,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.7325505276557918,0.06824047982074341
GLI_plasma8,glioma,plasma,5,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.5493936460752986,0.401526086947011,0.43247906159650645,0.2985429858228951,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.5493936460752986,0.056819583881558805
GLI_plasma8,glioma,plasma,6,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),1.2989783084093884,0.3883858755388565,0.4089388007260732,0.29116603532930585,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.2989783084093884,0.04423276107328562
GLI_plasma8,glioma,plasma,7,TF,Temporal::TF,Temporal,1.2345171304384075,0.37363680663392024,0.4469374800519375,0.27810292833019795,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.2345171304384075,0.041471420913184585
GLI_plasma8,glioma,plasma,8,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),1.1650468450687335,0.3798249192386491,0.4019932608879838,0.28579023721336483,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1650468450687335,0.03868818483275085
GLI_plasma8,glioma,plasma,9,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),0.9898213312638542,0.3867843954437271,0.3931023216168279,0.27870727905250914,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9898213312638542,0.03246974517718062
GLI_plasma8,glioma,plasma,10,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.9405210448227679,0.3834698713389435,0.404140357675874,0.27328361841554893,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9405210448227679,0.030907796058102746
GLI_plasma8,glioma,plasma,11,36c,Temporal::36c,Temporal,0.8980978820244889,0.36569099033555347,0.4426875337733318,0.26125569308425944,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.8980978820244889,0.02962401319118175
GLI_plasma8,glioma,plasma,12,RTM,Temporal::RTM,Temporal,0.7855795867496684,0.37646963959456897,0.4006138274666654,0.2659220653483442,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7855795867496684,0.02647145529136798
GLI_plasma8,glioma,plasma,13,Id,Operculum/Insula::Id,Operculum/Insula,0.737723194025377,0.36970285982019696,0.3991346700238067,0.26374712565363345,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.737723194025377,0.025234462023466252
GLI_plasma8,glioma,plasma,14,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),0.6862277043965763,0.369274961413512,0.37365811332591786,0.26745911337015543,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6862277043965763,0.023967892238567823
GLI_plasma8,glioma,plasma,15,G,Operculum/Insula::G,Operculum/Insula,0.6256774687874019,0.37273342996421116,0.38487324862163835,0.2613911883864576,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6256774687874019,0.022559694292216454
GLI_plasma8,glioma,plasma,16,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.54066340286214,0.37299215395532515,0.37778672766811583,0.25865739409560917,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.54066340286214,0.020721064876742506
GLI_plasma8,glioma,plasma,17,TEav,Temporal::TEav,Temporal,0.5060150947556192,0.3669491689200931,0.3896678546171484,0.2538007443599612,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5060150947556192,0.02001541049554311
GLI_plasma8,glioma,plasma,18,PrCo,Operculum/Insula::PrCo,Operculum/Insula,0.2872822282900638,0.3666485440396979,0.37166446840128986,0.24670879557152078,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,0.2872822282900638,0.01608310971297543
GLI_plasma8,glioma,plasma,19,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),0.24530458144196,0.35686033387194854,0.35658965019357264,0.2482921401773756,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.24530458144196,0.015421952606800236
GLI_plasma8,glioma,plasma,20,RM,Temporal::RM,Temporal,0.1625550335683767,0.3588937351709384,0.365239431010822,0.24169150095097536,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.1625550335683767,0.014197167039486647
GLI_plasma8,glioma,plasma,21,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),0.15642013063378649,0.3567552506778558,0.3554817909261234,0.24383717322965473,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.15642013063378649,0.014110335421866316
GLI_plasma8,glioma,plasma,22,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),0.14140311540683137,0.3628769097146356,0.35414920661685834,0.24337474852867938,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.14140311540683137,0.013900023381819839
GLI_plasma8,glioma,plasma,23,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),0.13172593818745104,0.36253364987566983,0.3489621772534628,0.24417352237959108,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.13172593818745104,0.013766159150815959
GLI_plasma8,glioma,plasma,24,Ig,Operculum/Insula::Ig,Operculum/Insula,0.07164841970881838,0.3554346180063223,0.3635185235422221,0.23728413797877307,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.07164841970881838,0.012963475504065349
GLI_plasma8,glioma,plasma,25,STG,Temporal::STG,Temporal,-0.022687369569298912,0.3513195190951375,0.3568838338300524,0.233939198021207,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.022687369569298912,0.011796466497985006
GLI_plasma8,glioma,plasma,26,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),-0.06342398850158344,0.3522342629383955,0.3532952986954323,0.23267809948605417,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.06342398850158344,0.011325574724391971
GLI_plasma8,glioma,plasma,27,TAa,Temporal::TAa,Temporal,-0.10029331081774001,0.35174379425595137,0.35699347066935194,0.22977663392133493,low_resolution,TAa,TAa,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,-0.10029331081774001,0.010915612414760042
GLI_plasma8,glioma,plasma,28,10m,Orbitomedial Prefrontal Cortex (OMPFC)::10m,Orbitomedial Prefrontal Cortex (OMPFC),-0.12082452160313134,0.3529184631979682,0.3359557149655744,0.23401360475517266,low_resolution,10m,10m,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.12082452160313134,0.010693786643397148
GLI_plasma8,glioma,plasma,29,TEpv,Temporal::TEpv,Temporal,-0.16712466343512045,0.3415400802729692,0.3533313997359379,0.22714386236022038,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.16712466343512045,0.010209950086107207
GLI_plasma8,glioma,plasma,30,TFO,Temporal::TFO,Temporal,-0.17520297900648005,0.34317821845127916,0.3563077814285325,0.2259592565745737,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.17520297900648005,0.010127803138562947
GLI_plasma9,glioma,plasma,1,TG,Temporal::TG,Temporal,2.0494374371857074,0.27773334345165185,0.4225919191954627,0.1926274755328989,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,2.0494374371857074,0.09453361298437908
GLI_plasma9,glioma,plasma,2,Ial,Operculum/Insula::Ial,Operculum/Insula,1.8164899026643884,0.27438435474716055,0.40680032414104506,0.1868512592236325,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.8164899026643884,0.07488906833148935
GLI_plasma9,glioma,plasma,3,Pi,Operculum/Insula::Pi,Operculum/Insula,1.7492094199214547,0.27194600607595476,0.40303889145609784,0.18496474417211006,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.7492094199214547,0.07001625623022653
GLI_plasma9,glioma,plasma,4,Ia,Operculum/Insula::Ia,Operculum/Insula,1.7165677440998093,0.27437499235118945,0.39178304821280635,0.18662343997471353,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.7165677440998093,0.06776770615839918
GLI_plasma9,glioma,plasma,5,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.3461783940681837,0.26311730558640556,0.38962550282492336,0.1711751828384451,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.3461783940681837,0.04679125942672871
GLI_plasma9,glioma,plasma,6,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),1.3320815299594642,0.26609570870441807,0.3929061987855021,0.16966942943116983,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.3320815299594642,0.04613627684787977
