Gene.ID,Gene.name,r value,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,p (FDR-corrected),Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,age2,age3,age4,age5,age6,age7,age8,aggregate,age2,age3,age4,age5,age6,age7,age8,aggregate
ENSMFAG00000002420,CDC23,-0.30049144556583,-0.308688172640493,-0.338268014700731,-0.337825525738088,-0.357928909822762,-0.337095844084536,-0.370695353684405,-0.332395449083947,0.0436601210979574,0.0373493569933833,0.0134963019206375,0.0148349728846305,0.0067943506452722,0.0154169491055945,0.00392582824367932,0.0162047249234347
ENSMFAG00000043747,HBEGF,-0.348929719804856,-0.333340967957946,-0.368950228683032,-0.359083175243679,-0.387861021184468,-0.355277241678411,-0.36983668289504,-0.372501027807507,0.0202959663362833,0.0263662431594726,0.00791083663756295,0.010630811278366,0.00377402586693318,0.0113398458606158,0.00400349751118434,0.00827646528027025
ENSMFAG00000033873,SLC4A9,-0.328119497656376,-0.328823268177496,-0.360676439347737,-0.357191962834628,-0.374894463979881,-0.34674979235463,-0.391212884525813,-0.366155054691728,0.0274088915921394,0.0282130542404183,0.00899027209878341,0.0109247080663691,0.00481514731593715,0.0133384042543572,0.0024924838099412,0.00888073734145123
ENSMFAG00000007347,SRA1,-0.314396637100544,-0.332479083840664,-0.358705198421473,-0.367938623200344,-0.376414665849777,-0.369161939733408,-0.411794171039322,-0.356426661693577,0.0348507831059546,0.0265151915421306,0.00921560457927788,0.00909337528468033,0.00467409185814622,0.00906228253867141,0.00169583427735449,0.0104570429508493
ENSMFAG00000037329,ZMAT2,0.309463509488783,0.317305276842111,0.343619752071518,0.341403875142588,0.3508340191677,0.324874498229835,0.362310417795796,0.328545735131323,0.0377392940009743,0.0326191343364003,0.0120839720067359,0.0139900737590997,0.00807356411150124,0.0193323886512226,0.00477147052233257,0.0175173733428903
ENSMFAG00000030759,SPINK5,0.447346441656956,0.417273833361583,0.401656957963278,0.407428175237643,0.411998944438285,0.375742128416329,0.331722515039148,0.447044691776088,0.00584922726323227,0.0108736668227648,0.00491553410612588,0.00511570966344384,0.00257022126625975,0.00801820381424235,0.00987183449961395,0.00331094179346129
ENSMFAG00000001106,SH3TC2,-0.342313354397922,-0.332691532586038,-0.374418799948709,-0.362945990645854,-0.393263415556632,-0.357873852400957,-0.395284370218154,-0.371798536489492,0.0222356117816245,0.0264488951617593,0.00715313402636332,0.00991912551065337,0.00344542261320149,0.0109255791741447,0.0023524463728027,0.00830302743321598
ENSMFAG00000040761,ARHGEF37,-0.335575828996581,-0.321874257575683,-0.348085030055907,-0.327332599373519,-0.354838527458909,-0.323068373778934,-0.367120550818532,-0.348898005949615,0.0242859912838234,0.030800780827024,0.0112086087658529,0.0183596904335164,0.00732141991691271,0.0200373704496685,0.00421912760205587,0.0117617418079769
ENSMFAG00000039840,SLC6A7,0.332432039973875,0.339958447855024,0.371437158517959,0.369143401765404,0.394792728872599,0.378985248455265,0.400332186685226,0.366850849807905,0.0258350156758515,0.0243963718470887,0.00748874707008709,0.00888746799197092,0.00341284985479361,0.00777479775191873,0.00213145403428889,0.00885429011603353
ENSMFAG00000033621,SYNPO,0.390926397574094,0.391889132445378,0.42724987006945,0.436683741927035,0.453185354135232,0.423992354223723,0.446998728385493,0.405946288923897,0.0113189613754266,0.0135982518816483,0.00360227395057319,0.00333153926786278,0.00130226710507543,0.00446003746818047,0.00113406659720671,0.00468904280675455
ENSMFAG00000031651,LARP1,0.305597428165181,0.328983603217324,0.369325548762361,0.368652881488755,0.38715276467594,0.377022711025555,0.436893782786149,0.354136327790595,0.040099628034428,0.0282091385350778,0.00784544684999877,0.00899558527013176,0.00382460577118796,0.00788910268591659,0.00113406659720671,0.0109029089744589
ENSMFAG00000029978,NIPAL4,-0.347322782852187,-0.326309132685114,-0.357185777303839,-0.342390328928505,-0.373255593588108,-0.336320342574253,-0.356542867948844,-0.364014676896211,0.0206712299964941,0.0295118633947169,0.00948557153221159,0.0137251544215719,0.00494171688760461,0.0156699787858975,0.00541511394540555,0.00916088165084031
ENSMFAG00000045077,ADRA1B,0.351714407379404,0.352779058872981,0.361760412700974,0.361079164826342,0.372208666027313,0.362248244850921,0.372280011617277,0.366555987517575,0.0195478163128469,0.0208951264503863,0.00882335933918433,0.0102537681363117,0.00505203434587669,0.0101310617901598,0.00381864171854778,0.00887830121800752
ENSMFAG00000039601,WWC1,0.347579717792078,0.350669361955626,0.377237525682832,0.383904503584425,0.399257579007207,0.370601227833323,0.399145645783897,0.385448819900361,0.0205781712244744,0.0214889719013142,0.00691452963489165,0.00726357164399395,0.00306959932131744,0.00867804840624493,0.0021581530137635,0.00659123369106219
ENSMFAG00000043584,UNC5A,0.323248800999076,0.313743674960099,0.309097006183662,0.307483190521699,0.313904266694917,0.310393288875884,0.309187830764502,0.311168224693449,0.0293378948752714,0.0345271214177958,0.0248334122392456,0.0273003813583792,0.0187371636185783,0.0262388021133322,0.0164831816502213,0.0257167977660104
ENSMFAG00000040567,COL23A1,0.37111487092085,0.344323922481972,0.360311492402588,0.35021547230271,0.371847994130284,0.346606441553172,0.31458113784716,0.38192573799401,0.0146845390106777,0.0231291024176919,0.00901028600176204,0.0123042217885586,0.00509261595813298,0.0133484416618059,0.0147204102455442,0.00687793190039195
ENSMFAG00000006848,RF01278,-0.333344775628906,-0.34396447557951,-0.379153902458745,-0.38691120768344,-0.406761055301999,-0.382439464722257,-0.420238370816906,-0.36761013613908,0.0255200861098038,0.0233780294576422,0.00675812077384472,0.00688252515598668,0.00272243938406226,0.00723329181376352,0.00146140305839985,0.00874522526516621
ENSMFAG00000011647,RF00108,-0.320626331861442,-0.344587812261864,-0.369604658598843,-0.374177819186278,-0.387144334300443,-0.365573732480002,-0.413940586132574,-0.36112946690341,0.0310038468823504,0.022969647562084,0.00780441470674053,0.00800256723950312,0.00382460577118796,0.00964989930244977,0.00159218081926195,0.00961790711752927
ENSMFAG00000038584,MTMR10,-0.342631861346642,-0.334961072818549,-0.364686188604924,-0.340321495992342,-0.369089791679453,-0.338217432697961,-0.386627163331611,-0.369626921374053,0.0221072845871216,0.025978183033774,0.00844062692414025,0.0141935267373942,0.00539581432375222,0.0151400925349131,0.00276274452612318,0.00858746565730806
ENSMFAG00000003445,TRPM1,-0.360646009998185,-0.352521491149965,-0.377707795430764,-0.354482101676399,-0.36851445183267,-0.351212605567873,-0.385954366116592,-0.380643829495216,0.0169757974027075,0.0209375065977759,0.00691452963489165,0.0114473065203449,0.00546801386592733,0.0121901784804241,0.00279352270219467,0.00705022126037767
ENSMFAG00000039604,ACTC1,0.341719862620799,0.354213757588187,0.384575590963811,0.400255646439143,0.413891458230803,0.391222243959326,0.423601660762727,0.385784085995242,0.0223149253998366,0.0206149072440901,0.00620047767835111,0.00578497246348166,0.00244046984351967,0.00645061513389063,0.0013749409116196,0.00658466928770666
ENSMFAG00000031909,SPRED1,0.344330113613618,0.356838437386226,0.392700611639538,0.404832455748404,0.424276508547918,0.390629494651248,0.422124710518963,0.382225373157598,0.0215348842681315,0.0197697116964416,0.00547908690148833,0.00545861067289417,0.00207836329665903,0.00652741484202392,0.00141817585069967,0.00683916768930636
ENSMFAG00000030248,RASGRP1,0.326451117568713,0.331304623742497,0.358759361467078,0.352617425660486,0.368067119136893,0.35957920523817,0.385231476000291,0.364882917697217,0.0282474641395809,0.0271589910456978,0.00921560457927788,0.0118385345028047,0.00551767450790941,0.0105609671193638,0.0028496384585964,0.0090169344002497
ENSMFAG00000044081,ANKRD63,0.303980698141334,0.310153712337102,0.353205914007547,0.348062840017898,0.374795809830538,0.34336668925446,0.384705915169719,0.344056608463145,0.0413019375792699,0.036151113787187,0.0102541071774267,0.012851362016437,0.00481514731593715,0.0139855144113999,0.00288258292947751,0.0128258252299602
ENSMFAG00000031150,BAHD1,0.361262743944513,0.365219402238048,0.395082301413385,0.407584889108795,0.424905882520054,0.406880862320755,0.419811569873159,0.366315144114373,0.0169098341280024,0.0181198032976639,0.00531837133109845,0.00511570966344384,0.00207011941892438,0.00533869860211975,0.00146569436471677,0.00887971791593918
ENSMFAG00000039864,ITPKA,0.377824453849715,0.360429453151436,0.380965013359133,0.385720583417681,0.404489182053921,0.371672914552618,0.362602646022486,0.368847517994877,0.0131174467252699,0.0192729218990449,0.00657337153764715,0.00703812076268371,0.00285007200262508,0.00860990343375144,0.00473841594667085,0.00865226943060681
ENSMFAG00000042444,ENSMFAG00000042444,-0.396609911022264,-0.393526930928752,-0.418424990547151,-0.408479049748448,-0.435888561182719,-0.401043004748234,-0.444490655439671,-0.420524751710001,0.0102083654980867,0.0133847110622312,0.00419657492896836,0.00511570966344384,0.00171001381504247,0.00585917447550472,0.00113406659720671,0.00416508628863503
ENSMFAG00000045762,WDR76,-0.356464867786438,-0.368931961662866,-0.412724383989796,-0.423640286051752,-0.450794217989665,-0.414007639512295,-0.443081336935968,-0.384881565063517,0.0179032187483185,0.0167612461730646,0.00435681777039735,0.00421241295548932,0.00136042180433715,0.0050319335091497,0.00113406659720671,0.00659735488540501
ENSMFAG00000046214,SEMA6D,-0.323991464604418,-0.340756556567692,-0.379623068327973,-0.384999691081328,-0.407434341509923,-0.377639277479485,-0.425079481985534,-0.359805831612269,0.0290475427962065,0.0242292209753904,0.00670276710220578,0.00708323988772464,0.00269256300694067,0.00785240097865445,0.0013622809414722,0.009697780951911
ENSMFAG00000036983,SPPL2A,-0.340073519367934,-0.34504024513886,-0.357432584419428,-0.355465174200665,-0.368814851134183,-0.352826813251662,-0.3711846562469,-0.349622085900485,0.02276663182472,0.0227918326091204,0.00943242307364228,0.0111669262479613,0.00542876845399071,0.0118730474244531,0.00387521216137418,0.0116965751218702
ENSMFAG00000031115,TCF12,-0.402862377692939,-0.397762219642855,-0.414291295851816,-0.398750892563899,-0.422517011447406,-0.39938352910311,-0.43572909339861,-0.405890081089259,0.00970277396239592,0.013075043767625,0.0042579444762936,0.00593005105776246,0.00210444929684845,0.00592442764057737,0.00117435111153917,0.00468904280675455
ENSMFAG00000016075,USP3,-0.356858613952416,-0.367701006156164,-0.400026990345856,-0.389003985941697,-0.411525853240823,-0.391202673611028,-0.431412342984888,-0.397109864003763,0.0179032187483185,0.0170505270090351,0.00503876902837766,0.00662341315696237,0.00257849672011281,0.00645061513389063,0.00126386728587056,0.00544640002636184
ENSMFAG00000040273,SNX1,-0.347127534117699,-0.33543306800613,-0.374540079598844,-0.352829835842114,-0.38639482095594,-0.351110857201847,-0.398912862694385,-0.378522665054348,0.0207116760537614,0.0257210835886035,0.00715313402636332,0.0117980372496874,0.00389119354583658,0.0122003013651174,0.00216968808881546,0.00738082305948889
ENSMFAG00000002867,ZNF609,0.345807883784253,0.335895388483456,0.325344155771418,0.345957457766856,0.331244269126113,0.307794072509979,0.303342422886779,0.349048861610616,0.0211003206555797,0.0255874528989293,0.0174105634974084,0.013268147814648,0.012804688976147,0.0276327657800093,0.0188904794153166,0.0117617418079769
ENSMFAG00000036137,PARP16,-0.337121488458981,-0.334216009504955,-0.319479438839628,-0.338195532779273,-0.340909788015962,-0.330621007339874,-0.305401822330634,-0.307473649635654,0.0237990065942378,0.0260412048139915,0.0199850931081624,0.0147479970966439,0.0103275003925947,0.0175270388152696,0.0179829381231669,0.0275866825501146
ENSMFAG00000031689,INTS14,-0.350914293645024,-0.346229959073542,-0.354299651327125,-0.370516390220647,-0.381922021693125,-0.365438423926494,-0.373860558854665,-0.3527374459819,0.0199504076306481,0.0222238948413968,0.0101068626749645,0.0087343643878881,0.00425396251845471,0.00967136022875457,0.00369659654829948,0.0110439382279312
ENSMFAG00000031045,DNAJA4,0.329331403836627,0.325632587939011,0.361145889249951,0.349660621003254,0.373790721062281,0.336842475085361,0.370554693095296,0.3666870546386,0.0269429922129254,0.0297794880359136,0.0089124308901168,0.0124219715917021,0.00490274976031053,0.0154837189554408,0.00393020449361364,0.00887394180201622
ENSMFAG00000031346,STARD5,-0.346248984650421,-0.3583338992177,-0.399591286694285,-0.396560067538915,-0.41839358339417,-0.391430423310538,-0.444114195743855,-0.391806544282513,0.020995974258991,0.0197673751555277,0.00503876902837766,0.00594596400800248,0.00225152724489699,0.00645061513389063,0.00113406659720671,0.00590457015523795
ENSMFAG00000037678,HDGFL3,0.316155375110131,0.318440017464115,0.325388364530432,0.327917099332279,0.338717754926551,0.305026095059046,0.339978766659091,0.348722602947607,0.0335225387680309,0.0324258672343055,0.0174043191074067,0.0181793632230485,0.0108574644389187,0.0292930835098212,0.00810051392778602,0.0118010680919177
ENSMFAG00000043620,PDE8A,-0.366590392857695,-0.363853286493659,-0.399251105804799,-0.383125360217052,-0.409948233825959,-0.389447598090817,-0.430485627909614,-0.397965067590529,0.0156134915847035,0.0182451266176339,0.00503876902837766,0.00738535771751246,0.00260581304610562,0.00653374676847562,0.00127904660573834,0.00543178444035054
ENSMFAG00000003880,WDR73,-0.423626608387142,-0.412804401605784,-0.414842578164944,-0.440321328506799,-0.437488112226379,-0.425224791227292,-0.385982809560087,-0.431839399639034,0.00847617198139287,0.0114133764930467,0.0042579444762936,0.00324226857569953,0.00165922715504036,0.00446003746818047,0.00279352270219467,0.0038991411036869
ENSMFAG00000016945,KLHL25,0.41275447815523,0.404558850252545,0.431269068229122,0.427259650951715,0.459170738841416,0.431455020148001,0.423331131237037,0.427794307468633,0.0087209422969036,0.0120523458016359,0.00359425061993855,0.00400911144761825,0.00128657508622616,0.00415118252953157,0.00138404112566513,0.00407677128083624
ENSMFAG00000030068,ENSMFAG00000030068,-0.322618786660532,-0.329536968252824,-0.352068234492248,-0.352464061086737,-0.373577408725804,-0.346709428468511,-0.392380523579861,-0.36261048533846,0.0298188371448928,0.0281659556763715,0.0105015513610462,0.0118676944945779,0.00491915109160702,0.0133384042543572,0.00246890288110081,0.00942323689921101
ENSMFAG00000044182,IQGAP1,-0.332262424015814,-0.337748374912093,-0.342753079852115,-0.34229298471487,-0.345958547998831,-0.336070007727964,-0.362098952353266,-0.330665796621605,0.0258735781589465,0.0250575569399872,0.0123022053490519,0.0137338186785185,0.00912656243223395,0.0157325171869532,0.00479218813985091,0.0167564952347404
ENSMFAG00000036413,LYSMD4,-0.457759916231363,-0.448388466128939,-0.477620287492618,-0.470632247011042,-0.477212166101239,-0.47089322359929,-0.482274604616838,-0.482141513694768,0.00456719203616751,0.00763957381952836,0.00254364488935603,0.0029394129748456,0.000989888136387945,0.00255041052396858,0.00062700957908818,0.00150050919398948
ENSMFAG00000041311,CHSY1,0.324888046708227,0.311887134638409,0.333205753949584,0.318410096683686,0.343019571417974,0.301669294601499,0.318750545072187,0.323207780591,0.0288349117827934,0.0352769116730078,0.0147774577847586,0.0217678449661669,0.00981439529665969,0.0310148791665062,0.0134041252498797,0.0197199863799809
ENSMFAG00000001376,SELENOS,-0.32731169922539,-0.314014411124539,-0.337437302641988,-0.331201566540258,-0.360975746098827,-0.343097666897962,-0.331941565881783,-0.342601153859225,0.0279073974237961,0.0343964975439789,0.0137149618956077,0.0170102857451658,0.00639422557222263,0.0140547474518607,0.0098126780573831,0.0130980558741661
ENSMFAG00000001130,TEP1,-0.352466361581897,-0.347981934788789,-0.360295290634154,-0.345585595581822,-0.357467546589738,-0.32821924259791,-0.360034308062755,-0.370586430518774,0.0192680304667736,0.0222238948413968,0.00901028600176204,0.0133615770633753,0.00687578666989667,0.0182657672654387,0.00504163023515154,0.0085148084546877
ENSMFAG00000029604,DAD1,-0.382204286223753,-0.370276577736379,-0.389019737639439,-0.384914693824546,-0.403141024437126,-0.395444672150322,-0.382661370876137,-0.384016120243034,0.0124569360905761,0.0164175645567561,0.00567222647558875,0.00708681831173918,0.00288196604836385,0.00614540671858716,0.00302061334243772,0.00667269174145152
ENSMFAG00000042332,HAUS4,-0.329189930189437,-0.358104788788215,-0.393778540069042,-0.409520729885115,-0.419143946575585,-0.417436609637929,-0.443991675236582,-0.376691256199577,0.0269625297223504,0.0197697116964416,0.00537228219028971,0.00511570966344384,0.00225152724489699,0.00482863426350878,0.00113406659720671,0.00760947286554532
ENSMFAG00000037287,EFS,-0.354071755241564,-0.334553599766069,-0.368093570410392,-0.351159046404089,-0.384518925042417,-0.35045546574881,-0.374657103256966,-0.372177592752082,0.018775306952109,0.0259927914547417,0.00793695642633685,0.0120582740876638,0.00402174202944708,0.0123617458235928,0.00364316782978724,0.00829798842031721
